timestamp,day_of_week,hour,distance_cm,battery_pct,alert_type,mode
2026-03-12 18:16:00,Thursday,18,92.6,97.0,obstacle_near,navigation
2026-03-12 18:16:30,Thursday,18,103.0,96.9,none,navigation
2026-03-12 18:17:00,Thursday,18,163.9,96.9,none,navigation
2026-03-12 18:17:30,Thursday,18,112.3,96.9,obstacle_near,indoor_assist
2026-03-12 18:18:00,Thursday,18,141.9,96.9,obstacle_medium,navigation
2026-03-12 18:18:30,Thursday,18,107.3,96.9,none,standby
2026-03-12 18:19:00,Thursday,18,123.9,96.8,none,indoor_assist
2026-03-12 18:19:30,Thursday,18,144.1,96.8,obstacle_medium,indoor_assist
2026-03-12 18:20:00,Thursday,18,155.5,96.8,none,navigation
2026-03-12 18:20:30,Thursday,18,101.2,96.8,none,navigation
2026-03-12 18:21:00,Thursday,18,127.3,96.8,none,indoor_assist
2026-03-12 18:21:30,Thursday,18,69.8,96.7,obstacle_medium,navigation
2026-03-12 18:22:00,Thursday,18,82.1,96.7,none,navigation
2026-03-12 18:22:30,Thursday,18,111.7,96.7,none,indoor_assist
2026-03-12 18:23:00,Thursday,18,83.2,96.7,none,indoor_assist
2026-03-12 18:23:30,Thursday,18,113.5,96.7,none,navigation
2026-03-12 18:24:00,Thursday,18,75.3,96.6,obstacle_medium,indoor_assist
2026-03-12 18:24:30,Thursday,18,111.7,96.6,obstacle_near,navigation
2026-03-12 18:25:00,Thursday,18,130.3,96.6,none,indoor_assist
2026-03-12 18:25:30,Thursday,18,90.0,96.6,none,standby
2026-03-12 18:26:00,Thursday,18,159.9,96.6,obstacle_medium,standby
2026-03-12 18:26:30,Thursday,18,125.9,96.5,obstacle_medium,standby
2026-03-12 18:27:00,Thursday,18,122.5,96.5,none,indoor_assist
2026-03-12 18:27:30,Thursday,18,91.8,96.5,none,indoor_assist
2026-03-12 18:28:00,Thursday,18,122.0,96.5,none,indoor_assist
2026-03-12 18:28:30,Thursday,18,124.8,96.5,obstacle_near,standby
2026-03-12 18:29:00,Thursday,18,143.0,96.4,obstacle_medium,navigation
2026-03-12 18:29:30,Thursday,18,102.7,96.4,none,navigation
2026-03-12 18:30:00,Thursday,18,90.4,96.4,none,navigation
2026-03-12 18:30:30,Thursday,18,189.3,96.4,none,indoor_assist
2026-03-12 18:31:00,Thursday,18,136.3,96.4,none,indoor_assist
2026-03-12 18:31:30,Thursday,18,139.2,96.3,obstacle_medium,indoor_assist
2026-03-12 18:32:00,Thursday,18,139.3,96.3,low_battery,indoor_assist
2026-03-12 18:32:30,Thursday,18,87.3,96.3,none,standby
2026-03-12 18:33:00,Thursday,18,102.8,96.3,obstacle_medium,standby
2026-03-12 18:33:30,Thursday,18,127.4,96.3,none,indoor_assist
2026-03-12 18:34:00,Thursday,18,68.0,96.2,obstacle_medium,standby
2026-03-12 18:34:30,Thursday,18,137.2,96.2,low_battery,indoor_assist
2026-03-12 18:35:00,Thursday,18,118.4,96.2,none,navigation
2026-03-12 18:35:30,Thursday,18,135.9,96.2,low_battery,navigation
2026-03-12 18:36:00,Thursday,18,133.4,96.2,none,navigation
2026-03-12 18:36:30,Thursday,18,97.4,96.1,none,navigation
2026-03-12 18:37:00,Thursday,18,136.1,96.1,none,indoor_assist
2026-03-12 18:37:30,Thursday,18,96.2,96.1,obstacle_near,indoor_assist
2026-03-12 18:38:00,Thursday,18,147.9,96.1,none,standby
2026-03-12 18:38:30,Thursday,18,131.7,96.1,none,standby
2026-03-12 18:39:00,Thursday,18,100.0,96.0,obstacle_medium,indoor_assist
2026-03-12 18:39:30,Thursday,18,125.2,96.0,none,navigation
2026-03-12 18:40:00,Thursday,18,140.0,96.0,none,indoor_assist
2026-03-12 18:40:30,Thursday,18,152.8,96.0,none,navigation
2026-03-12 18:41:00,Thursday,18,150.8,96.0,none,indoor_assist
2026-03-12 18:41:30,Thursday,18,139.3,95.9,obstacle_medium,indoor_assist
2026-03-12 18:42:00,Thursday,18,115.4,95.9,obstacle_medium,navigation
2026-03-12 18:42:30,Thursday,18,98.2,95.9,none,standby
2026-03-12 18:43:00,Thursday,18,167.5,95.9,none,navigation
2026-03-12 18:43:30,Thursday,18,95.5,95.9,obstacle_near,navigation
2026-03-12 18:44:00,Thursday,18,77.1,95.8,obstacle_medium,navigation
2026-03-12 18:44:30,Thursday,18,102.2,95.8,none,standby
2026-03-12 18:45:00,Thursday,18,75.6,95.8,obstacle_medium,navigation
2026-03-12 18:45:30,Thursday,18,83.0,95.8,none,navigation
2026-03-12 18:46:00,Thursday,18,124.8,95.8,none,indoor_assist
2026-03-12 18:46:30,Thursday,18,131.3,95.7,obstacle_medium,indoor_assist
2026-03-12 18:47:00,Thursday,18,122.7,95.7,none,navigation
2026-03-12 18:47:30,Thursday,18,110.5,95.7,obstacle_near,navigation
2026-03-12 18:48:00,Thursday,18,96.4,95.7,obstacle_near,standby
2026-03-12 18:48:30,Thursday,18,131.1,95.7,low_battery,indoor_assist
2026-03-12 18:49:00,Thursday,18,132.7,95.6,none,indoor_assist
2026-03-12 18:49:30,Thursday,18,119.0,95.6,none,navigation
2026-03-12 18:50:00,Thursday,18,105.4,95.6,obstacle_medium,indoor_assist
2026-03-12 18:50:30,Thursday,18,172.7,95.6,none,indoor_assist
2026-03-12 18:51:00,Thursday,18,66.2,95.6,obstacle_medium,navigation
2026-03-12 18:51:30,Thursday,18,93.4,95.5,low_battery,standby
2026-03-12 18:52:00,Thursday,18,123.1,95.5,none,standby
2026-03-12 18:52:30,Thursday,18,89.2,95.5,none,indoor_assist
2026-03-12 18:53:00,Thursday,18,141.5,95.5,none,indoor_assist
2026-03-12 18:53:30,Thursday,18,146.4,95.5,obstacle_medium,standby
2026-03-12 18:54:00,Thursday,18,118.2,95.4,low_battery,navigation
2026-03-12 18:54:30,Thursday,18,108.6,95.4,none,indoor_assist
2026-03-12 18:55:00,Thursday,18,103.7,95.4,obstacle_medium,navigation
2026-03-12 18:55:30,Thursday,18,106.4,95.4,low_battery,standby
2026-03-12 18:56:00,Thursday,18,130.2,95.4,none,indoor_assist
2026-03-12 18:56:30,Thursday,18,72.6,95.3,obstacle_medium,navigation
2026-03-12 18:57:00,Thursday,18,131.9,95.3,none,navigation
2026-03-12 18:57:30,Thursday,18,107.6,95.3,low_battery,indoor_assist
2026-03-12 18:58:00,Thursday,18,150.8,95.3,obstacle_medium,indoor_assist
2026-03-12 18:58:30,Thursday,18,127.7,95.3,none,standby
2026-03-12 18:59:00,Thursday,18,173.7,95.2,none,indoor_assist
2026-03-12 18:59:30,Thursday,18,76.1,95.2,obstacle_medium,navigation
2026-03-12 19:00:00,Thursday,19,209.4,95.2,none,indoor_assist
2026-03-12 19:00:30,Thursday,19,267.0,95.2,none,navigation
2026-03-12 19:01:00,Thursday,19,206.1,95.2,none,navigation
2026-03-12 19:01:30,Thursday,19,207.1,95.1,none,navigation
2026-03-12 19:02:00,Thursday,19,227.0,95.1,none,navigation
2026-03-12 19:02:30,Thursday,19,208.8,95.1,none,navigation
2026-03-12 19:03:00,Thursday,19,205.2,95.1,none,indoor_assist
2026-03-12 19:03:30,Thursday,19,218.3,95.1,none,navigation
2026-03-12 19:04:00,Thursday,19,201.4,95.0,none,indoor_assist
2026-03-12 19:04:30,Thursday,19,185.8,95.0,none,indoor_assist
2026-03-12 19:05:00,Thursday,19,149.1,95.0,obstacle_medium,navigation
2026-03-12 19:05:30,Thursday,19,163.0,95.0,obstacle_medium,indoor_assist
2026-03-12 19:06:00,Thursday,19,212.5,95.0,none,navigation
2026-03-12 19:06:30,Thursday,19,195.2,94.9,none,navigation
2026-03-12 19:07:00,Thursday,19,242.5,94.9,obstacle_near,indoor_assist
2026-03-12 19:07:30,Thursday,19,183.9,94.9,obstacle_medium,navigation
2026-03-12 19:08:00,Thursday,19,194.1,94.9,fall_detected,indoor_assist
2026-03-12 19:08:30,Thursday,19,171.7,94.9,none,indoor_assist
2026-03-12 19:09:00,Thursday,19,216.2,94.8,obstacle_near,navigation
2026-03-12 19:09:30,Thursday,19,209.3,94.8,obstacle_medium,navigation
2026-03-12 19:10:00,Thursday,19,179.2,94.8,none,standby
2026-03-12 19:10:30,Thursday,19,249.1,94.8,obstacle_near,navigation
2026-03-12 19:11:00,Thursday,19,152.3,94.8,none,navigation
2026-03-12 19:11:30,Thursday,19,227.1,94.7,obstacle_medium,navigation
2026-03-12 19:12:00,Thursday,19,196.4,94.7,none,standby
2026-03-12 19:12:30,Thursday,19,181.3,94.7,none,indoor_assist
2026-03-12 19:13:00,Thursday,19,197.4,94.7,none,navigation
2026-03-12 19:13:30,Thursday,19,242.4,94.7,low_battery,standby
2026-03-12 19:14:00,Thursday,19,149.0,94.6,none,indoor_assist
2026-03-12 19:14:30,Thursday,19,202.5,94.6,none,indoor_assist
2026-03-12 19:15:00,Thursday,19,242.7,94.6,none,navigation
2026-03-12 19:15:30,Thursday,19,180.2,94.6,obstacle_near,navigation
2026-03-12 19:16:00,Thursday,19,200.1,94.6,obstacle_near,navigation
2026-03-12 19:16:30,Thursday,19,188.9,94.5,none,indoor_assist
2026-03-12 19:17:00,Thursday,19,250.7,94.5,obstacle_near,indoor_assist
2026-03-12 19:17:30,Thursday,19,190.3,94.5,none,navigation
2026-03-12 19:18:00,Thursday,19,159.1,94.5,none,navigation
2026-03-12 19:18:30,Thursday,19,257.6,94.5,none,indoor_assist
2026-03-12 19:19:00,Thursday,19,200.7,94.4,none,indoor_assist
2026-03-12 19:19:30,Thursday,19,189.1,94.4,none,standby
2026-03-12 19:20:00,Thursday,19,227.1,94.4,none,standby
2026-03-12 19:20:30,Thursday,19,198.4,94.4,none,navigation
2026-03-12 19:21:00,Thursday,19,201.4,94.4,none,indoor_assist
2026-03-12 19:21:30,Thursday,19,177.6,94.3,obstacle_medium,navigation
2026-03-12 19:22:00,Thursday,19,209.5,94.3,none,indoor_assist
2026-03-12 19:22:30,Thursday,19,204.5,94.3,none,indoor_assist
2026-03-12 19:23:00,Thursday,19,174.6,94.3,none,indoor_assist
2026-03-12 19:23:30,Thursday,19,219.0,94.3,obstacle_near,indoor_assist
2026-03-12 19:24:00,Thursday,19,193.0,94.2,obstacle_near,indoor_assist
2026-03-12 19:24:30,Thursday,19,166.5,94.2,fall_detected,navigation
2026-03-12 19:25:00,Thursday,19,195.2,94.2,none,standby
2026-03-12 19:25:30,Thursday,19,245.0,94.2,none,indoor_assist
2026-03-12 19:26:00,Thursday,19,190.4,94.2,none,navigation
2026-03-12 19:26:30,Thursday,19,238.4,94.1,obstacle_medium,navigation
2026-03-12 19:27:00,Thursday,19,170.9,94.1,none,navigation
2026-03-12 19:27:30,Thursday,19,201.7,94.1,none,navigation
2026-03-12 19:28:00,Thursday,19,162.2,94.1,obstacle_near,navigation
2026-03-12 19:28:30,Thursday,19,158.2,94.1,none,navigation
2026-03-12 19:29:00,Thursday,19,215.4,94.0,obstacle_medium,indoor_assist
2026-03-12 19:29:30,Thursday,19,188.7,94.0,obstacle_medium,navigation
2026-03-12 19:30:00,Thursday,19,228.1,94.0,none,navigation
2026-03-12 19:30:30,Thursday,19,267.1,94.0,none,navigation
2026-03-12 19:31:00,Thursday,19,207.0,94.0,none,navigation
2026-03-12 19:31:30,Thursday,19,191.0,93.9,obstacle_near,standby
2026-03-12 19:32:00,Thursday,19,160.3,93.9,none,navigation
2026-03-12 19:32:30,Thursday,19,221.3,93.9,none,indoor_assist
2026-03-12 19:33:00,Thursday,19,230.7,93.9,fall_detected,navigation
2026-03-12 19:33:30,Thursday,19,181.5,93.9,none,navigation
2026-03-12 19:34:00,Thursday,19,183.5,93.8,obstacle_medium,standby
2026-03-12 19:34:30,Thursday,19,213.2,93.8,low_battery,indoor_assist
2026-03-12 19:35:00,Thursday,19,265.6,93.8,none,indoor_assist
2026-03-12 19:35:30,Thursday,19,182.1,93.8,none,indoor_assist
2026-03-12 19:36:00,Thursday,19,232.7,93.8,none,standby
2026-03-12 19:36:30,Thursday,19,196.3,93.7,obstacle_medium,indoor_assist
2026-03-12 19:37:00,Thursday,19,173.8,93.7,obstacle_medium,navigation
2026-03-12 19:37:30,Thursday,19,182.5,93.7,none,navigation
2026-03-12 19:38:00,Thursday,19,170.5,93.7,none,standby
2026-03-12 19:38:30,Thursday,19,145.4,93.7,obstacle_medium,navigation
2026-03-12 19:39:00,Thursday,19,188.0,93.6,none,navigation
2026-03-12 19:39:30,Thursday,19,198.4,93.6,obstacle_near,indoor_assist
2026-03-12 19:40:00,Thursday,19,232.5,93.6,obstacle_medium,navigation
2026-03-12 19:40:30,Thursday,19,200.2,93.6,obstacle_medium,indoor_assist
2026-03-12 19:41:00,Thursday,19,182.0,93.6,none,standby
2026-03-12 19:41:30,Thursday,19,194.1,93.5,obstacle_medium,indoor_assist
2026-03-12 19:42:00,Thursday,19,197.2,93.5,none,standby
2026-03-12 19:42:30,Thursday,19,181.8,93.5,none,indoor_assist
2026-03-12 19:43:00,Thursday,19,240.6,93.5,none,indoor_assist
2026-03-12 19:43:30,Thursday,19,174.2,93.5,none,indoor_assist
2026-03-12 19:44:00,Thursday,19,179.3,93.4,none,indoor_assist
2026-03-12 19:44:30,Thursday,19,199.6,93.4,obstacle_medium,indoor_assist
2026-03-12 19:45:00,Thursday,19,180.8,93.4,none,navigation
2026-03-12 19:45:30,Thursday,19,246.1,93.4,none,navigation
2026-03-12 19:46:00,Thursday,19,191.5,93.4,obstacle_near,standby
2026-03-12 19:46:30,Thursday,19,196.9,93.3,none,navigation
2026-03-12 19:47:00,Thursday,19,146.8,93.3,none,navigation
2026-03-12 19:47:30,Thursday,19,188.1,93.3,none,navigation
2026-03-12 19:48:00,Thursday,19,233.5,93.3,none,standby
2026-03-12 19:48:30,Thursday,19,187.4,93.3,none,navigation
2026-03-12 19:49:00,Thursday,19,225.1,93.2,obstacle_near,navigation
2026-03-12 19:49:30,Thursday,19,193.8,93.2,none,navigation
2026-03-12 19:50:00,Thursday,19,200.4,93.2,obstacle_near,indoor_assist
2026-03-12 19:50:30,Thursday,19,182.1,93.2,none,indoor_assist
2026-03-12 19:51:00,Thursday,19,159.5,93.2,obstacle_medium,indoor_assist
2026-03-12 19:51:30,Thursday,19,159.4,93.1,obstacle_medium,navigation
2026-03-12 19:52:00,Thursday,19,194.1,93.1,low_battery,navigation
2026-03-12 19:52:30,Thursday,19,234.2,93.1,obstacle_medium,indoor_assist
2026-03-12 19:53:00,Thursday,19,185.7,93.1,none,standby
2026-03-12 19:53:30,Thursday,19,197.7,93.1,none,indoor_assist
2026-03-12 19:54:00,Thursday,19,201.4,93.0,obstacle_medium,indoor_assist
2026-03-12 19:54:30,Thursday,19,204.1,93.0,obstacle_near,navigation
2026-03-12 19:55:00,Thursday,19,202.5,93.0,none,indoor_assist
2026-03-12 19:55:30,Thursday,19,209.3,93.0,obstacle_medium,navigation
2026-03-12 19:56:00,Thursday,19,192.7,93.0,none,navigation
2026-03-12 19:56:30,Thursday,19,165.5,92.9,none,navigation
2026-03-12 19:57:00,Thursday,19,198.2,92.9,none,navigation
2026-03-12 19:57:30,Thursday,19,191.5,92.9,obstacle_medium,navigation
2026-03-12 19:58:00,Thursday,19,221.9,92.9,obstacle_medium,indoor_assist
2026-03-12 19:58:30,Thursday,19,206.7,92.9,none,navigation
2026-03-12 19:59:00,Thursday,19,205.8,92.8,none,navigation
2026-03-12 19:59:30,Thursday,19,179.1,92.8,none,standby
2026-03-13 08:00:00,Friday,8,230.7,92.8,obstacle_medium,navigation
2026-03-13 08:00:30,Friday,8,221.1,92.8,obstacle_near,navigation
2026-03-13 08:01:00,Friday,8,174.6,92.8,none,indoor_assist
2026-03-13 08:01:30,Friday,8,182.0,92.7,none,navigation
2026-03-13 08:02:00,Friday,8,170.4,92.7,none,navigation
2026-03-13 08:02:30,Friday,8,228.5,92.7,none,indoor_assist
2026-03-13 08:03:00,Friday,8,238.5,92.7,low_battery,indoor_assist
2026-03-13 08:03:30,Friday,8,235.9,92.7,none,indoor_assist
2026-03-13 08:04:00,Friday,8,227.1,92.6,obstacle_medium,indoor_assist
2026-03-13 08:04:30,Friday,8,212.1,92.6,none,navigation
2026-03-13 08:05:00,Friday,8,225.5,92.6,none,navigation
2026-03-13 08:05:30,Friday,8,223.5,92.6,none,navigation
2026-03-13 08:06:00,Friday,8,231.2,92.6,none,navigation
2026-03-13 08:06:30,Friday,8,151.6,92.5,none,standby
2026-03-13 08:07:00,Friday,8,165.4,92.5,none,navigation
2026-03-13 08:07:30,Friday,8,231.2,92.5,none,navigation
2026-03-13 08:08:00,Friday,8,183.5,92.5,low_battery,indoor_assist
2026-03-13 08:08:30,Friday,8,219.5,92.5,low_battery,indoor_assist
2026-03-13 08:09:00,Friday,8,170.3,92.4,none,indoor_assist
2026-03-13 08:09:30,Friday,8,211.6,92.4,none,navigation
2026-03-13 08:10:00,Friday,8,204.9,92.4,obstacle_near,indoor_assist
2026-03-13 08:10:30,Friday,8,230.8,92.4,none,navigation
2026-03-13 08:11:00,Friday,8,212.5,92.4,obstacle_medium,standby
2026-03-13 08:11:30,Friday,8,213.3,92.3,obstacle_medium,navigation
2026-03-13 08:12:00,Friday,8,212.6,92.3,none,navigation
2026-03-13 08:12:30,Friday,8,216.7,92.3,none,navigation
2026-03-13 08:13:00,Friday,8,173.9,92.3,low_battery,navigation
2026-03-13 08:13:30,Friday,8,161.8,92.3,none,standby
2026-03-13 08:14:00,Friday,8,151.0,92.2,none,navigation
2026-03-13 08:14:30,Friday,8,143.6,92.2,none,standby
2026-03-13 08:15:00,Friday,8,163.6,92.2,none,navigation
2026-03-13 08:15:30,Friday,8,166.8,92.2,fall_detected,navigation
2026-03-13 08:16:00,Friday,8,205.4,92.2,none,indoor_assist
2026-03-13 08:16:30,Friday,8,188.6,92.1,low_battery,navigation
2026-03-13 08:17:00,Friday,8,188.2,92.1,obstacle_medium,standby
2026-03-13 08:17:30,Friday,8,218.8,92.1,none,standby
2026-03-13 08:18:00,Friday,8,219.0,92.1,none,navigation
2026-03-13 08:18:30,Friday,8,196.9,92.1,none,navigation
2026-03-13 08:19:00,Friday,8,198.6,92.0,none,indoor_assist
2026-03-13 08:19:30,Friday,8,220.1,92.0,fall_detected,navigation
2026-03-13 08:20:00,Friday,8,229.5,92.0,none,navigation
2026-03-13 08:20:30,Friday,8,149.7,92.0,none,indoor_assist
2026-03-13 08:21:00,Friday,8,177.0,92.0,none,standby
2026-03-13 08:21:30,Friday,8,224.6,91.9,none,navigation
2026-03-13 08:22:00,Friday,8,184.0,91.9,none,standby
2026-03-13 08:22:30,Friday,8,228.8,91.9,none,navigation
2026-03-13 08:23:00,Friday,8,208.9,91.9,none,standby
2026-03-13 08:23:30,Friday,8,136.0,91.9,none,navigation
2026-03-13 08:24:00,Friday,8,176.7,91.8,none,navigation
2026-03-13 08:24:30,Friday,8,224.6,91.8,none,indoor_assist
2026-03-13 08:25:00,Friday,8,123.2,91.8,obstacle_near,navigation
2026-03-13 08:25:30,Friday,8,198.7,91.8,low_battery,navigation
2026-03-13 08:26:00,Friday,8,184.1,91.8,none,standby
2026-03-13 08:26:30,Friday,8,224.0,91.7,none,standby
2026-03-13 08:27:00,Friday,8,261.7,91.7,none,navigation
2026-03-13 08:27:30,Friday,8,174.1,91.7,none,indoor_assist
2026-03-13 08:28:00,Friday,8,178.2,91.7,none,indoor_assist
2026-03-13 08:28:30,Friday,8,185.0,91.7,none,indoor_assist
2026-03-13 08:29:00,Friday,8,224.5,91.6,fall_detected,navigation
2026-03-13 08:29:30,Friday,8,253.5,91.6,none,navigation
2026-03-13 08:30:00,Friday,8,167.8,91.6,none,navigation
2026-03-13 08:30:30,Friday,8,235.2,91.6,none,standby
2026-03-13 08:31:00,Friday,8,176.6,91.6,none,indoor_assist
2026-03-13 08:31:30,Friday,8,301.9,91.5,none,navigation
2026-03-13 08:32:00,Friday,8,257.0,91.5,none,navigation
2026-03-13 08:32:30,Friday,8,157.1,91.5,none,navigation
2026-03-13 08:33:00,Friday,8,198.0,91.5,none,navigation
2026-03-13 08:33:30,Friday,8,190.0,91.5,none,navigation
2026-03-13 08:34:00,Friday,8,244.0,91.4,obstacle_near,indoor_assist
2026-03-13 08:34:30,Friday,8,189.0,91.4,none,navigation
2026-03-13 08:35:00,Friday,8,251.8,91.4,none,navigation
2026-03-13 08:35:30,Friday,8,179.5,91.4,obstacle_medium,navigation
2026-03-13 08:36:00,Friday,8,187.4,91.4,none,navigation
2026-03-13 08:36:30,Friday,8,196.0,91.3,obstacle_medium,navigation
2026-03-13 08:37:00,Friday,8,223.8,91.3,none,navigation
2026-03-13 08:37:30,Friday,8,195.4,91.3,none,indoor_assist
2026-03-13 08:38:00,Friday,8,196.5,91.3,none,indoor_assist
2026-03-13 08:38:30,Friday,8,257.7,91.3,obstacle_near,navigation
2026-03-13 08:39:00,Friday,8,188.8,91.2,none,indoor_assist
2026-03-13 08:39:30,Friday,8,186.0,91.2,obstacle_near,indoor_assist
2026-03-13 08:40:00,Friday,8,217.7,91.2,none,navigation
2026-03-13 08:40:30,Friday,8,141.4,91.2,none,navigation
2026-03-13 08:41:00,Friday,8,173.2,91.2,none,navigation
2026-03-13 08:41:30,Friday,8,185.8,91.1,none,navigation
2026-03-13 08:42:00,Friday,8,236.6,91.1,obstacle_near,indoor_assist
2026-03-13 08:42:30,Friday,8,177.1,91.1,none,indoor_assist
2026-03-13 08:43:00,Friday,8,227.1,91.1,obstacle_near,standby
2026-03-13 08:43:30,Friday,8,135.9,91.1,none,indoor_assist
2026-03-13 08:44:00,Friday,8,195.0,91.0,obstacle_near,navigation
2026-03-13 08:44:30,Friday,8,192.3,91.0,none,navigation
2026-03-13 08:45:00,Friday,8,217.9,91.0,none,indoor_assist
2026-03-13 08:45:30,Friday,8,218.6,91.0,none,navigation
2026-03-13 08:46:00,Friday,8,225.0,91.0,none,indoor_assist
2026-03-13 08:46:30,Friday,8,204.2,90.9,obstacle_medium,standby
2026-03-13 08:47:00,Friday,8,203.0,90.9,none,navigation
2026-03-13 08:47:30,Friday,8,163.3,90.9,none,standby
2026-03-13 08:48:00,Friday,8,206.3,90.9,none,navigation
2026-03-13 08:48:30,Friday,8,218.9,90.9,obstacle_medium,indoor_assist
2026-03-13 08:49:00,Friday,8,221.5,90.8,none,navigation
2026-03-13 08:49:30,Friday,8,242.8,90.8,none,standby
2026-03-13 08:50:00,Friday,8,205.9,90.8,none,standby
2026-03-13 08:50:30,Friday,8,173.1,90.8,none,standby
2026-03-13 08:51:00,Friday,8,188.8,90.8,fall_detected,navigation
2026-03-13 08:51:30,Friday,8,182.5,90.7,none,indoor_assist
2026-03-13 08:52:00,Friday,8,156.5,90.7,obstacle_medium,indoor_assist
2026-03-13 08:52:30,Friday,8,216.4,90.7,none,navigation
2026-03-13 08:53:00,Friday,8,177.7,90.7,none,standby
2026-03-13 08:53:30,Friday,8,225.7,90.7,none,indoor_assist
2026-03-13 08:54:00,Friday,8,203.3,90.6,none,indoor_assist
2026-03-13 08:54:30,Friday,8,221.3,90.6,none,navigation
2026-03-13 08:55:00,Friday,8,208.0,90.6,none,navigation
2026-03-13 08:55:30,Friday,8,205.2,90.6,obstacle_medium,indoor_assist
2026-03-13 08:56:00,Friday,8,203.6,90.6,none,navigation
2026-03-13 08:56:30,Friday,8,185.2,90.5,none,navigation
2026-03-13 08:57:00,Friday,8,228.4,90.5,obstacle_medium,navigation
2026-03-13 08:57:30,Friday,8,220.3,90.5,none,standby
2026-03-13 08:58:00,Friday,8,221.1,90.5,none,indoor_assist
2026-03-13 08:58:30,Friday,8,197.4,90.5,none,navigation
2026-03-13 08:59:00,Friday,8,250.2,90.4,none,indoor_assist
2026-03-13 08:59:30,Friday,8,231.7,90.4,none,indoor_assist
2026-03-13 09:00:00,Friday,9,115.5,90.4,none,navigation
2026-03-13 09:00:30,Friday,9,179.3,90.4,none,indoor_assist
2026-03-13 09:01:00,Friday,9,134.0,90.4,none,navigation
